,player_name,pitcher,p_throws,pitch_type,n_pitches,release_speed,release_pos_x,release_pos_z,release_extension,pfx_x_in,pfx_z_in,PC,Usage,SwStr%,Strike%,Ball%,xwOBACON,STUFF+,STUFF+_lg,xwOBACON_lg,SwStr%_lg,Strike%_lg,Ball%_lg,STUFF+_AA,STUFF+_AA_pct,xwOBACON_AA,xwOBACON_AA_pct,SwStr%_AA,SwStr%_AA_pct,Strike%_AA,Strike%_AA_pct,Ball%_AA,Ball%_AA_pct,PitchGrade,QualifiedPitch
1375,Jakob Junis,596001,R,CH,206,86.35825242718447,-2.0204854368932037,5.607572815533981,6.046601941747572,11.77747572815534,2.1267961165048543,206,0.2,0.126,0.417,0.364,0.259,99.456,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,2.0807096188747636,0.02136794263442914,0.10130923694779115,0.2811730218353266,-0.002571687840290382,-0.020001976200894944,0.05943738656987296,0.1662293101610521,0.08964428312159711,0.19760919834532203,115.1,1
1376,Jakob Junis,596001,R,FF,89,91.2,-1.9341573033707864,5.575393258426966,6.098876404494382,4.85123595505618,13.210786516853933,89,0.086,0.067,0.461,0.36,0.446,95.166,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-2.4934861460957194,-0.025532452038151597,-0.019420707732634324,-0.04552660685756418,-0.02800755667506298,-0.29479293705922904,-0.002410579345088093,-0.005201821996586328,0.0053463476070528815,0.014633641863591665,93.2,0
1377,Jakob Junis,596001,R,SI,278,91.06079136690649,-1.9682014388489208,5.509532374100719,6.122661870503597,14.833812949640288,5.790647482014388,278,0.269,0.043,0.478,0.302,0.454,100.343,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,0.8811219512195123,0.0088588911501085,-0.06790689013035384,-0.17588216001389081,-0.017130662020905928,-0.28489062726350867,0.030209059233449465,0.06746241713094087,0.04717770034843205,0.13511086275370707,95.9,1
1378,Jakob Junis,596001,R,SL,459,83.0050108932462,-2.2145315904139435,5.611372549019608,5.882788671023965,-12.354771241830065,2.7437908496732026,459,0.445,0.131,0.466,0.37,0.357,99.981,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,0.9101176470588115,0.00918653014330191,0.024149647887323933,0.06336001625918619,-0.007272268907563023,-0.05259383508362503,0.02820000000000006,0.06441297396071279,0.016796638655462215,0.04342498609566192,103.4,1
1379,Jalen Beeks,656222,L,CH,345,88.82695652173913,1.0843478260869566,5.989971014492753,6.38231884057971,-15.883826086956521,9.810782608695652,345,0.377,0.168,0.394,0.449,0.24,96.379,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-0.9962903811252346,-0.010231449654483913,0.12030923694779116,0.33390550285898996,0.03942831215970963,0.30666403173214013,0.036437386569873,0.10190491175888387,0.0046442831215970926,0.0102377199369494,116.5,1
1380,Jalen Beeks,656222,L,FC,91,84.18461538461538,1.1595604395604395,5.975494505494505,6.4010989010989015,2.481758241758242,0.8637362637362637,91,0.099,0.143,0.363,0.473,0.431,98.623,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,-0.15036079545453163,-0.0015222808482330298,-0.03160360360360359,-0.0791284144993571,0.03813636363636362,0.36367576939748575,-0.0874119318181818,-0.19407108391939193,-0.10583806818181812,-0.2882599175184344,93.1,0
1381,Jalen Beeks,656222,L,FF,480,94.37854166666666,1.0173541666666666,5.906229166666666,6.642708333333333,-6.65925,15.687999999999999,480,0.524,0.112,0.467,0.34,0.414,98.779,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,1.1195138539042802,0.011463441986880008,0.012579292267365705,0.02948875506943601,0.016992443324937018,0.17885359775173645,0.0035894206549119123,0.0077456597127856614,0.025346347607052844,0.06937621731561425,105.9,1
1382,Jameson Taillon,592791,R,CH,221,84.03212669683258,-1.2553846153846153,6.181719457013575,6.605429864253393,15.521809954751133,7.815203619909503,221,0.112,0.204,0.466,0.33,0.266,103.197,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,5.821709618874763,0.059786313304830106,0.09430923694779114,0.2617452656687138,0.0754283121597096,0.5866634671033129,0.108437386569873,0.30326824588741086,0.12364428312159709,0.272557789708671,133.3,1
1383,Jameson Taillon,592791,R,CU,276,79.64420289855072,-1.213623188405797,6.245978260869566,6.633695652173913,-9.46391304347826,-9.316956521739131,276,0.139,0.058,0.471,0.362,0.281,100.405,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,3.498699519230769,0.0361039426938507,0.10731746031746026,0.2763652714192281,-0.05407211538461538,-0.4824760842520698,0.06932692307692306,0.17259539426437495,0.07609855769230767,0.17370191331639676,105.6,1
1384,Jameson Taillon,592791,R,FC,284,85.81056338028169,-1.3078521126760563,6.160492957746478,6.645070422535212,-6.409014084507042,8.217464788732393,284,0.144,0.067,0.479,0.296,0.4,102.865,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,4.091639204545459,0.041424521466052536,-0.0006036036036036196,-0.0015112895585681497,-0.03786363636363636,-0.3610749891634157,0.028588068181818194,0.06347093885016875,0.07116193181818187,0.19381620383624404,99.1,1
1385,Jameson Taillon,592791,R,FF,767,92.25436766623208,-1.2022946544980442,6.1180704041721,6.790482398956976,7.39916558018253,18.17929595827901,767,0.388,0.082,0.51,0.313,0.424,99.236,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,1.576513853904288,0.016142966916146473,0.002579292267365696,0.0060464544672484515,-0.013007556675062981,-0.13691075878890724,0.046589420654911895,0.10053594529661813,0.05234634760705287,0.14327869417584493,103.8,1
1386,Jameson Taillon,592791,R,SI,131,92.33053435114503,-1.072671755725191,6.115648854961832,6.78854961832061,13.268702290076336,14.289160305343513,131,0.066,0.038,0.405,0.321,0.369,97.711,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,-1.7508780487804927,-0.017603508833020275,0.017093109869646184,0.04427198888738835,-0.022130662020905925,-0.36804287990728674,-0.04279094076655049,-0.09556008590370063,0.028177700348432033,0.08069730776139056,91.7,0
1387,Jameson Taillon,592791,R,ST,300,80.269,-1.2553333333333334,6.1609,6.705333333333333,-15.7632,-0.5336000000000001,300,0.152,0.17,0.423,0.353,0.343,104.445,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,4.9893132530120425,0.050166193771349586,0.02425490196078428,0.06604378003203408,0.028825301204819298,0.20418177938980173,-0.009912650602409645,-0.022897576655743195,0.05352409638554223,0.1316627891468964,107.5,1
1388,Janson Junk,676083,R,CH,127,88.12519685039369,-0.9667716535433071,5.586692913385827,6.513385826771654,13.873700787401575,6.615118110236221,127,0.078,0.047,0.323,0.488,0.353,99.784,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,2.4087096188747665,0.02473635364215211,0.007309236947791176,0.020286010455097727,-0.08157168784029038,-0.6344451815987465,-0.03456261343012701,-0.09666170939563583,-0.03435571687840289,-0.07573272309748033,82.9,0
1389,Janson Junk,676083,R,CU,190,81.88473684210527,-0.6607368421052632,5.7192105263157895,6.54421052631579,-5.950736842105264,-11.837052631578947,190,0.117,0.089,0.421,0.368,0.444,104.846,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,7.939699519230771,0.08193171630575642,-0.05568253968253972,-0.143394375408764,-0.023072115384615385,-0.20586847411093476,0.019326923076923075,0.048116053047350026,0.07009855769230766,0.16000636491832598,98.3,1
1390,Janson Junk,676083,R,FF,611,93.62127659574467,-0.42271685761047467,5.88834697217676,6.486906710310966,2.84582651391162,18.11351882160393,611,0.377,0.079,0.509,0.277,0.39,99.66,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,2.0005138539042804,0.020484583043080633,0.03657929226736567,0.08575027651468602,-0.016007556675062984,-0.16848719444297164,0.045589420654911894,0.09837803167838946,0.08834634760705284,0.2418153299894857,106.7,1
1391,Janson Junk,676083,R,SL,447,86.96308724832215,-0.5608948545861298,5.7989261744966445,6.540268456375839,-5.958657718120805,4.0609395973154365,447,0.276,0.132,0.461,0.298,0.422,101.576,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,2.5051176470588103,0.02528611422006215,-0.04085035211267607,-0.10717667545832894,-0.006272268907563022,-0.04536172695449239,0.023200000000000054,0.052992233896756634,0.08879663865546222,0.2295693131256953,103.5,1
1392,Janson Junk,676083,R,ST,247,81.96356275303644,-0.8319838056680162,5.581578947368421,6.625101214574899,-13.013927125506074,3.5446153846153847,247,0.152,0.101,0.486,0.312,0.281,100.559,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,1.1033132530120469,0.0110935160079769,0.08625490196078428,0.23486385477843025,-0.04017469879518071,-0.28457435459782365,0.053087349397590355,0.12262831618276314,0.09452409638554221,0.23251781930263926,108.0,1
1393,Jared Koenig,657649,L,CH,95,86.6136842105263,2.582842105263158,5.628315789473684,6.186315789473685,-15.581052631578947,4.582736842105263,95,0.091,0.147,0.347,0.442,0.272,96.951,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-0.4242903811252461,-0.004357269482479392,0.08830923694779114,0.2450929032401885,0.01842831215970961,0.14333102776562248,-0.010562613430127044,-0.029540598019460258,0.011644283121597099,0.025668312276462452,107.2,0
1394,Jared Koenig,657649,L,CU,162,81.65802469135802,2.789876543209876,5.754444444444444,6.048765432098765,12.777037037037038,-8.28962962962963,162,0.155,0.173,0.364,0.475,0.357,102.582,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,5.675699519230761,0.05856894227798003,0.0313174603174603,0.08064911706998033,0.060927884615384606,0.5436489211102055,-0.03767307692307692,-0.0937903959400584,-0.03690144230769232,-0.08423091484726944,107.8,1
1395,Jared Koenig,657649,L,FC,185,90.8945945945946,2.7846486486486484,5.732756756756756,6.131891891891892,-0.11091891891891889,9.802378378378378,185,0.177,0.076,0.465,0.341,0.305,98.886,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,0.11263920454545939,0.0011403803985035907,0.09439639639639641,0.23634764171159184,-0.02886363636363637,-0.27524924143909846,0.014588068181818237,0.032388280929704624,0.026161931818181827,0.07125447806810534,101.8,1
1396,Jared Koenig,657649,L,SI,590,95.83830508474576,2.3013559322033896,6.087203389830508,6.261355932203389,-14.719525423728815,11.167322033898305,590,0.566,0.08,0.536,0.305,0.308,100.941,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,1.4791219512195113,0.014871244945667371,0.07809310986964618,0.20226496633418864,0.019869337979094077,0.3304360423004491,0.08820905923344952,0.19698714556942334,0.04417770034843205,0.12651924880755183,120.2,1
1397,Jared Shuster,694363,L,CH,103,84.25922330097089,1.5648543689320389,5.383592233009709,6.619417475728155,-12.576699029126214,0.22951456310679613,103,0.368,0.155,0.417,0.379,0.288,100.393,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,3.017709618874761,0.03099050700710105,0.07230923694779118,0.20068660343078795,0.026428312159709616,0.2055531245147721,0.05943738656987296,0.1662293101610521,0.0746442831215971,0.1645436433320798,117.4,0
1398,Jared Shuster,694363,L,FF,90,92.60111111111111,1.591888888888889,5.336111111111111,6.501111111111111,-11.441333333333334,13.313333333333334,90,0.321,0.111,0.467,0.3,0.382,98.227,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,0.5675138539042877,0.00581114929332419,0.04457929226736568,0.10450411699643607,0.015992443324937017,0.16832811920038165,0.0035894206549119123,0.0077456597127856614,0.06534634760705288,0.17886136821965973,109.3,0
1399,Jared Shuster,694363,L,SL,73,86.04794520547945,1.6254794520547944,5.3561643835616435,6.5561643835616445,1.5501369863013699,5.450958904109589,73,0.261,0.137,0.507,0.247,0.445,103.627,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,4.556117647058812,0.045988463399645414,-0.06385035211267609,-0.16752042791221897,-0.0012722689075630178,-0.009201186308829195,0.06920000000000004,0.15806304248515313,0.1397966386554622,0.3614215447719689,109.5,0
1400,Jared Triolo,669707,R,CU,16,41.175,-1.7125,7.01625,4.04375,-2.1975000000000002,13.8975,16,0.696,0.0,0.062,0.562,0.311,83.537,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,-13.369300480769226,-0.13796110690885702,0.07731746031746028,0.19910889470241983,-0.11207211538461538,-1.0,-0.3396730769230769,-0.845645616890889,-0.1239014423076924,-0.2828163666192958,50.0,0
1401,Jason Adam,592094,R,CH,363,88.16418732782368,-1.0927823691460055,6.376280991735538,6.32176308539945,16.133553719008262,3.5728925619834713,363,0.334,0.176,0.444,0.388,0.286,103.751,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,6.375709618874765,0.06547564165324021,0.07430923694779118,0.20623739090696305,0.04742831215970961,0.3688861284812895,0.08643738656987299,0.2417405604592498,0.06564428312159709,0.14470431032413444,123.2,1
1402,Jason Adam,592094,R,FF,247,94.59311740890688,-0.9765587044534413,6.435425101214575,6.507692307692308,8.08663967611336,18.70493927125506,247,0.227,0.101,0.441,0.397,0.281,100.605,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,2.9455138539042878,0.03016106238259216,0.14557929226736566,0.3412713530785301,0.005992443324937022,0.06307333368683381,-0.02241057934508811,-0.04836009436115962,-0.03165365239294715,-0.0866401227226504,104.8,1
1403,Jason Adam,592094,R,SL,384,83.93593750000001,-1.0789583333333332,6.385494791666667,6.379947916666667,-1.4887500000000002,-1.8721875,384,0.353,0.195,0.568,0.294,0.388,102.066,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,2.9951176470588194,0.030232067948972915,-0.006850352112676095,-0.01797286748301341,0.05672773109243698,0.4102610851808635,0.13019999999999998,0.297396071265418,0.09279663865546223,0.23991066462736382,123.2,1
1404,Jason Adam,592094,R,ST,90,77.42666666666666,-1.0863333333333334,6.358444444444444,6.2,-15.376,-3.529333333333333,90,0.083,0.122,0.367,0.456,0.197,89.222,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,-10.233686746987956,-0.10289694920132747,0.1702549019607843,0.4635878270154832,-0.019174698795180717,-0.1358224877320247,-0.06591265060240964,-0.1522539258455266,-0.049475903614457806,-0.12170472563460419,98.3,0
1405,Jason Alexander,669920,R,CH,410,80.31975609756097,-1.460268292682927,5.533804878048781,6.611951219512195,17.093560975609755,1.1994146341463414,410,0.327,0.234,0.454,0.376,0.372,97.026,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-0.34929038112524324,-0.003587053550835398,-0.011690763052208841,-0.032446470568565616,0.10542831215970963,0.8199963299126237,0.096437386569873,0.269707690199323,0.0776442831215971,0.17115675433472824,128.6,1
1406,Jason Alexander,669920,R,FF,126,91.94285714285714,-1.406031746031746,5.774047619047619,6.427777777777778,13.614285714285716,11.943809523809524,126,0.101,0.087,0.286,0.587,0.481,84.35,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-13.309486146095722,-0.13628462191768162,-0.0544207077326343,-0.1275746589652205,-0.00800755667506299,-0.08428336603213338,-0.17741057934508814,-0.38283670518660246,-0.2216536523929471,-0.6066945895168658,69.5,0
1407,Jason Alexander,669920,R,SI,501,90.88303393213573,-1.6278842315369262,5.443852295409181,6.500998003992016,16.5437125748503,1.2574850299401197,501,0.4,0.022,0.461,0.287,0.382,100.702,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,1.240121951219507,0.012468314248111186,0.004093109869646172,0.010601354349545629,-0.038130662020905925,-0.6341300883673765,0.013209059233449505,0.02949827258862716,0.06217770034843206,0.17806893248448324,92.2,1
1408,Jason Alexander,669920,R,ST,200,78.5025,-1.9397499999999999,5.3372,6.486000000000001,-16.3098,-0.21660000000000001,200,0.16,0.085,0.385,0.475,0.46,96.545,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,-2.910686746987949,-0.02926616709603184,-0.09274509803921571,-0.2525360384410038,-0.05617469879518071,-0.3979091103050991,-0.04791265060240962,-0.11067509932023903,-0.06847590361445777,-0.16844242253604594,79.6,1
1409,Javier Assad,665871,R,CH,24,85.24583333333332,-1.615,5.951250000000001,6.491666666666667,13.625,3.22,24,0.042,0.125,0.375,0.458,0.51,94.246,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-3.1292903811252444,-0.03213639075043838,-0.14969076305220885,-0.41545080642464643,-0.003571687840290383,-0.027779738294538642,0.01743738656987298,0.048767365252744756,-0.0043557168784029154,-0.009601613070995952,92.5,0
1410,Javier Assad,665871,R,CU,35,76.85428571428572,-1.487142857142857,6.083428571428571,6.417142857142857,-10.734857142857143,-7.350857142857142,35,0.062,0.029,0.457,0.371,0.619,98.295,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,1.3886995192307694,0.014330332623794184,-0.2306825396825397,-0.5940565729234796,-0.08307211538461538,-0.741238042126035,0.05532692307692311,0.13774117872360805,0.06709855769230766,0.15315859071929058,81.2,0
